spotter,spotted,start_game_tick,end_game_tick,spotter_id,spotted_id,demo,hacking,start_frame_num,end_frame_num,color
LDLC NBeardK- * CMSTORM,Edward,75552,75623,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,59411,59477,greenBlue
LDLC NBeardK- * CMSTORM,GuardviaN,75559,75576,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,59417,59420,redBlue
LDLC NBeardK- * CMSTORM,Zeu$,75562,75566,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,59420,59423,blue
LDLC NBeardK- * CMSTORM,Edward,75744,75817,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,59591,59659,greenBlue
LDLC NBeardK- * CMSTORM,Edward,75859,75876,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,59698,59714,greenBlue
LDLC NBeardK- * CMSTORM,Edward,75896,75921,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,59733,59757,greenBlue
LDLC NBeardK- * CMSTORM,Edward,75941,75961,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,59775,59794,greenBlue
LDLC NBeardK- * CMSTORM,GuardviaN,85034,85072,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,68299,68335,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,91759,91821,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,74604,74663,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,92014,92037,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,74844,74865,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,92065,92132,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,74891,74954,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,92328,92396,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,75138,75201,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,92406,92428,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,75211,75232,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,92669,92691,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,75458,75478,redBlue
LDLC NBeardK- * CMSTORM,Edward,93004,93075,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,75771,75839,greenBlue
LDLC NBeardK- * CMSTORM,Edward,93090,93106,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,75852,75868,greenBlue
LDLC NBeardK- * CMSTORM,Zeu$,97920,98007,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,80380,80462,blue
LDLC NBeardK- * CMSTORM,Zeu$,98063,98098,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,80514,80547,blue
LDLC NBeardK- * CMSTORM,Edward,100466,100536,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,82767,82833,greenBlue
LDLC NBeardK- * CMSTORM,Zeu$,101128,101192,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,83388,83448,blue
LDLC NBeardK- * CMSTORM,Zeu$,101209,101395,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,83463,83638,blue
LDLC NBeardK- * CMSTORM,Zeu$,101473,101722,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,83711,83945,blue
LDLC NBeardK- * CMSTORM,Zeu$,101761,101790,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,83981,84008,blue
LDLC NBeardK- * CMSTORM,Zeu$,101832,101884,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,84048,84096,blue
LDLC NBeardK- * CMSTORM,Zeu$,102247,102338,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,84436,84522,blue
LDLC NBeardK- * CMSTORM,Zeu$,102364,102406,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,84546,84586,blue
LDLC NBeardK- * CMSTORM,Zeu$,102420,102438,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,84599,84616,blue
LDLC NBeardK- * CMSTORM,GuardviaN,102503,102517,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,84677,84690,redBlue
LDLC NBeardK- * CMSTORM,starix,102556,102606,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,84726,84773,green
LDLC NBeardK- * CMSTORM,Edward,102591,102635,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,84759,84801,greenBlue
LDLC NBeardK- * CMSTORM,GuardviaN,102593,102616,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,84761,84783,redBlue
LDLC NBeardK- * CMSTORM,Zeu$,106305,106404,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,88241,88334,blue
LDLC NBeardK- * CMSTORM,Edward,106668,106719,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,88581,88629,greenBlue
LDLC NBeardK- * CMSTORM,Edward,106736,106810,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,88645,88715,greenBlue
LDLC NBeardK- * CMSTORM,GuardviaN,124215,124360,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,105031,105168,redBlue
LDLC NBeardK- * CMSTORM,Zeu$,124523,124614,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,105320,105406,blue
LDLC NBeardK- * CMSTORM,GuardviaN,124711,124746,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,105497,105530,redBlue
LDLC NBeardK- * CMSTORM,Zeu$,129183,129237,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,109689,109740,blue
LDLC NBeardK- * CMSTORM,seized,140976,140998,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,120745,120766,red
LDLC NBeardK- * CMSTORM,Edward,143624,143880,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,123228,123468,greenBlue
LDLC NBeardK- * CMSTORM,starix,143743,143746,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,123339,123342,green
LDLC NBeardK- * CMSTORM,starix,143757,143835,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,123353,123426,green
LDLC NBeardK- * CMSTORM,GuardviaN,144399,144441,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,123954,123994,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,153083,153110,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,132096,132121,redBlue
LDLC NBeardK- * CMSTORM,starix,153168,153205,102,108,335_natus-vincere-team-ldlc_de_dust2.dem,0,132176,132210,green
LDLC NBeardK- * CMSTORM,Zeu$,153313,153375,102,106,335_natus-vincere-team-ldlc_de_dust2.dem,0,132311,132369,blue
LDLC NBeardK- * CMSTORM,seized,165354,165357,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,143600,143602,red
LDLC NBeardK- * CMSTORM,seized,165424,165513,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,143665,143749,red
LDLC NBeardK- * CMSTORM,Edward,165623,165648,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,143852,143875,greenBlue
LDLC NBeardK- * CMSTORM,Edward,165779,165811,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,143998,144028,greenBlue
LDLC NBeardK- * CMSTORM,Edward,165962,166065,102,99,335_natus-vincere-team-ldlc_de_dust2.dem,0,144169,144266,greenBlue
LDLC NBeardK- * CMSTORM,seized,173878,183186,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,151591,160317,red
LDLC NBeardK- * CMSTORM,seized,183240,183307,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,160368,160430,red
LDLC NBeardK- * CMSTORM,GuardviaN,191245,191316,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,167872,167939,redBlue
LDLC NBeardK- * CMSTORM,GuardviaN,198207,198229,102,100,335_natus-vincere-team-ldlc_de_dust2.dem,0,174399,174420,redBlue
LDLC NBeardK- * CMSTORM,seized,198212,198229,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,174404,174420,red
LDLC NBeardK- * CMSTORM,seized,205989,206079,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,181695,181779,red
LDLC NBeardK- * CMSTORM,seized,206087,206090,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,181787,181789,red
LDLC NBeardK- * CMSTORM,seized,206108,206141,102,107,335_natus-vincere-team-ldlc_de_dust2.dem,0,181806,181837,red
