spotter,spotted,start_game_tick,end_game_tick,spotter_id,spotted_id,demo,hacking,start_frame_num,end_frame_num,color
EPSILON • SIXER/j/,kennyS,119211,119261,49,56,319_titan-epsilon_de_dust2.dem,2,54461,54508,greenBlue
EPSILON • SIXER/j/,kennyS,119563,119624,49,56,319_titan-epsilon_de_dust2.dem,2,54791,54848,greenBlue
EPSILON • SIXER/j/,kennyS,119789,119962,49,56,319_titan-epsilon_de_dust2.dem,2,55002,55164,greenBlue
EPSILON • SIXER/j/,kennyS,120093,120124,49,56,319_titan-epsilon_de_dust2.dem,2,55287,55318,greenBlue
EPSILON • SIXER/j/,KQLY,123065,123073,49,53,319_titan-epsilon_de_dust2.dem,2,58073,58081,redBlue
EPSILON • SIXER/j/,KQLY,123173,123346,49,53,319_titan-epsilon_de_dust2.dem,2,58174,58337,redBlue
EPSILON • SIXER/j/,Ex6TenZ,123271,123276,49,52,319_titan-epsilon_de_dust2.dem,2,58267,58271,green
EPSILON • SIXER/j/,Ex6TenZ,123280,123283,49,52,319_titan-epsilon_de_dust2.dem,2,58275,58278,green
EPSILON • SIXER/j/,KQLY,131341,131375,49,53,319_titan-epsilon_de_dust2.dem,2,65832,65864,redBlue
EPSILON • SIXER/j/,KQLY,131500,131531,49,53,319_titan-epsilon_de_dust2.dem,2,65981,66010,redBlue
EPSILON • SIXER/j/,Ex6TenZ,133606,133620,49,52,319_titan-epsilon_de_dust2.dem,2,67956,67969,green
EPSILON • SIXER/j/,Ex6TenZ,133662,133886,49,52,319_titan-epsilon_de_dust2.dem,2,68008,68218,green
EPSILON • SIXER/j/,KQLY,133758,133822,49,53,319_titan-epsilon_de_dust2.dem,2,68098,68159,redBlue
EPSILON • SIXER/j/,Ex6TenZ,133901,133957,49,52,319_titan-epsilon_de_dust2.dem,2,68232,68285,green
EPSILON • SIXER/j/,apEX[D],134428,134482,49,55,319_titan-epsilon_de_dust2.dem,2,68726,68777,red
EPSILON • SIXER/j/,apEX[D],134485,134535,49,55,319_titan-epsilon_de_dust2.dem,2,68780,68827,red
EPSILON • SIXER/j/,apEX[D],135186,135309,49,55,319_titan-epsilon_de_dust2.dem,2,69437,69552,red
EPSILON • SIXER/j/,apEX[D],135351,135370,49,55,319_titan-epsilon_de_dust2.dem,2,69591,69610,red
EPSILON • SIXER/j/,apEX[D],135409,135442,49,55,319_titan-epsilon_de_dust2.dem,2,69646,69677,red
EPSILON • SIXER/j/,Maniac,135763,135775,49,54,319_titan-epsilon_de_dust2.dem,2,69978,69989,blue
EPSILON • SIXER/j/,Maniac,136025,136118,49,54,319_titan-epsilon_de_dust2.dem,2,70223,70311,blue
EPSILON • SIXER/j/,KQLY,138896,138923,49,53,319_titan-epsilon_de_dust2.dem,2,72915,72941,redBlue
EPSILON • SIXER/j/,kennyS,142314,142354,49,56,319_titan-epsilon_de_dust2.dem,2,76119,76156,greenBlue
EPSILON • SIXER/j/,kennyS,142365,142372,49,56,319_titan-epsilon_de_dust2.dem,2,76167,76173,greenBlue
EPSILON • SIXER/j/,kennyS,142388,142423,49,56,319_titan-epsilon_de_dust2.dem,2,76188,76222,greenBlue
EPSILON • SIXER/j/,kennyS,142426,142437,49,56,319_titan-epsilon_de_dust2.dem,2,76225,76235,greenBlue
EPSILON • SIXER/j/,kennyS,142623,142661,49,56,319_titan-epsilon_de_dust2.dem,2,76409,76444,greenBlue
EPSILON • SIXER/j/,kennyS,142665,142673,49,56,319_titan-epsilon_de_dust2.dem,2,76448,76456,greenBlue
EPSILON • SIXER/j/,kennyS,142947,142950,49,56,319_titan-epsilon_de_dust2.dem,2,76712,76715,greenBlue
EPSILON • SIXER/j/,kennyS,142967,142974,49,56,319_titan-epsilon_de_dust2.dem,2,76731,76738,greenBlue
EPSILON • SIXER/j/,kennyS,143026,143066,49,56,319_titan-epsilon_de_dust2.dem,2,76787,76824,greenBlue
EPSILON • SIXER/j/,kennyS,143069,143095,49,56,319_titan-epsilon_de_dust2.dem,2,76827,76851,greenBlue
EPSILON • SIXER/j/,kennyS,143264,143299,49,56,319_titan-epsilon_de_dust2.dem,2,77010,77043,greenBlue
EPSILON • SIXER/j/,apEX[D],145059,145097,49,55,319_titan-epsilon_de_dust2.dem,2,78692,78728,red
EPSILON • SIXER/j/,apEX[D],145405,145435,49,55,319_titan-epsilon_de_dust2.dem,2,79017,79045,red
EPSILON • SIXER/j/,apEX[D],145441,145461,49,55,319_titan-epsilon_de_dust2.dem,2,79051,79070,red
EPSILON • SIXER/j/,apEX[D],145561,145570,49,55,319_titan-epsilon_de_dust2.dem,2,79163,79172,red
EPSILON • SIXER/j/,Maniac,157764,157786,49,54,319_titan-epsilon_de_dust2.dem,2,90604,90625,blue
EPSILON • SIXER/j/,kennyS,159568,159578,49,56,319_titan-epsilon_de_dust2.dem,2,92295,92304,greenBlue
EPSILON • SIXER/j/,kennyS,159944,160113,49,56,319_titan-epsilon_de_dust2.dem,2,92648,92806,greenBlue
EPSILON • SIXER/j/,kennyS,163434,163484,49,56,319_titan-epsilon_de_dust2.dem,2,95920,95966,greenBlue
EPSILON • SIXER/j/,Maniac,175918,175950,49,54,319_titan-epsilon_de_dust2.dem,2,107623,107654,blue
EPSILON • SIXER/j/,KQLY,190092,190159,49,53,319_titan-epsilon_de_dust2.dem,2,120911,120974,redBlue
EPSILON • SIXER/j/,KQLY,190932,190945,49,53,319_titan-epsilon_de_dust2.dem,2,121699,121711,redBlue
EPSILON • SIXER/j/,Maniac,193477,193661,49,54,319_titan-epsilon_de_dust2.dem,2,124084,124258,blue
EPSILON • SIXER/j/,Maniac,195354,195412,49,54,319_titan-epsilon_de_dust2.dem,2,125845,125899,blue
EPSILON • SIXER/j/,Maniac,195474,195532,49,54,319_titan-epsilon_de_dust2.dem,2,125957,126011,blue
EPSILON • SIXER/j/,apEX[D],196087,196141,49,55,319_titan-epsilon_de_dust2.dem,2,126531,126582,red
EPSILON • SIXER/j/,kennyS,204534,204559,49,56,319_titan-epsilon_de_dust2.dem,2,134451,134474,greenBlue
EPSILON • SIXER/j/,KQLY,210574,210614,49,53,319_titan-epsilon_de_dust2.dem,2,140113,140151,redBlue
EPSILON • SIXER/j/,Maniac,212399,212711,49,54,319_titan-epsilon_de_dust2.dem,2,141824,142117,blue
EPSILON • SIXER/j/,kennyS,213577,213599,49,56,319_titan-epsilon_de_dust2.dem,2,142928,142949,greenBlue
EPSILON • SIXER/j/,kennyS,213637,213745,49,56,319_titan-epsilon_de_dust2.dem,2,142985,143086,greenBlue
EPSILON • SIXER/j/,kennyS,213944,213974,49,56,319_titan-epsilon_de_dust2.dem,2,143273,143301,greenBlue
EPSILON • SIXER/j/,Maniac,216671,216719,49,54,319_titan-epsilon_de_dust2.dem,2,145829,145875,blue
EPSILON • SIXER/j/,kennyS,219622,219627,49,56,319_titan-epsilon_de_dust2.dem,2,148596,148601,greenBlue
EPSILON • SIXER/j/,Maniac,228813,228853,49,54,319_titan-epsilon_de_dust2.dem,2,157212,157250,blue
EPSILON • SIXER/j/,apEX[D],229185,229373,49,55,319_titan-epsilon_de_dust2.dem,2,157561,157738,red
EPSILON • SIXER/j/,Maniac,229531,229618,49,54,319_titan-epsilon_de_dust2.dem,2,157886,157967,blue
